ID,y
3068,79.7686153828
3069,95.315940436
3072,115.196283484
3073,112.102467522
3074,95.3469861889
3077,93.6184809118
3082,94.2898233175
3084,99.5043090256
3085,112.123793511
3088,105.355443232
3091,93.6264502772
3092,112.039825836
3093,95.6674247755
3094,105.175030032
3096,112.946891934
3097,93.623080181
3098,79.9143402901
3102,115.390228085
3106,94.0877008368
3109,93.8599123513
3111,93.0952237669
3112,115.586160991
3113,95.3092200311
3115,94.062946607
3116,112.192116453
3117,93.7645180993
3121,112.195342922
3122,93.885049779
3123,95.4162049646
3124,105.547688947
3125,95.5694901174
3126,104.601874306
3127,115.712739479
3129,94.432766469
3130,112.161133113
3132,105.247372369
3134,106.084256677
3135,96.4406575583
3137,81.2977190385
3138,95.2263310154
3140,95.7344852461
3144,112.038455924
3145,95.7268299301
3146,112.958760809
3147,95.288608682
3148,105.164099798
3149,104.820129569
3150,112.048921339
3151,94.1711204956
3152,95.1183605708
3155,96.8265453552
3156,112.101291029
3159,93.5884998936
3161,95.4776844617
3162,105.371019871
3163,95.8175254442
3165,104.569625562
3172,93.6832759165
3173,113.114204387
3176,95.134340907
3177,105.098108097
3179,112.106321658
3183,94.0205536069
3186,95.4339863104
3187,105.597847701
3189,111.954936419
3190,94.2445356302
3192,115.712689113
3193,93.6832596443
3194,112.139609003
3197,95.5602091622
3198,95.1652190338
3200,94.0715685045
3201,116.224328349
3202,95.1652159344
3204,96.6140593978
3205,93.9299679747
3206,112.066133042
3208,104.94573301
3210,104.600271614
3211,95.1672597339
3212,115.712037244
3213,95.361843747
3214,112.005133869
3216,105.341218498
3219,93.5661525885
3220,110.81699019
3221,95.3091363457
3226,108.75547318
3227,95.7973525923
3228,111.819515395
3229,94.2877087218
3232,79.4516319072
3233,95.6609829609
3234,95.2185738255
3236,95.799669423
3238,112.14298293
3239,112.26846972
3240,93.3354968686
3247,112.019549651
3249,105.087899461
3252,118.126797756
3253,95.7915807652
3254,105.162767706
3255,95.1680294945
3256,113.165988592
3257,94.239201672
3262,95.7539257696
3263,105.320479852
3264,95.6800832471
3266,112.272805836
3267,95.7265430541
3269,95.2898229392
3272,115.588265782
3274,95.5601494976
3275,106.493505332
3277,95.3260418248
3279,96.0917314155
3280,105.55235838
3283,96.1345533459
3285,96.6251404851
3287,95.0378782068
3288,105.422546257
3290,105.224094349
3291,95.3869432402
3298,112.005495819
3299,95.1776093834
3302,112.54464798
3303,95.8502837599
3304,105.253050754
3307,94.9400141586
3309,93.8789822609
3314,79.8212181934
3316,112.14063043
3317,95.4734106548
3319,94.087579948
3320,112.13548642
3321,95.4444748956
3322,105.227115987
3324,93.5595370349
3326,93.8533724883
3329,111.778811578
3330,93.6184420969
3331,112.067018955
3335,115.716399477
3337,95.7345163173
3338,106.332128067
3339,96.0015201263
3340,112.185816927
3341,94.5041988391
3343,93.5639988944
3346,93.0137139214
3348,95.8490101466
3351,105.422809758
3352,115.699182536
3355,93.5885134109
3356,112.474582336
3358,105.135063874
3359,96.4020765215
3360,112.959931072
3371,112.251195892
3372,95.3126577488
3374,95.7814630992
3377,112.593774263
3378,93.0748681953
3380,105.110998217
3382,95.4779332644
3386,95.1799968174
3389,112.19738186
3391,104.999485946
3393,95.2524578872
3394,104.774990594
3395,95.6696055961
3397,112.188329431
3398,95.8228758426
3399,80.6282958471
3400,95.8341329337
3404,104.948037421
3407,111.948964987
3409,106.010380336
3419,95.3240153408
3421,94.0013326916
3425,96.0157884548
3427,79.6346403799
3428,115.588457221
3429,111.896116562
3431,93.3620268519
3435,95.1232444459
3436,112.113935422
3439,94.3888042381
3441,94.0035612039
3442,115.577727857
3443,95.7540978361
3444,104.559793424
3445,95.2777804561
3446,110.376730704
3449,93.8189851284
3453,94.9151572583
3457,95.3601395947
3460,105.296654788
3461,95.3470166443
3462,94.2466027928
3464,105.170648299
3465,79.7609323012
3466,95.8252485583
3467,105.176056378
3468,95.7374883762
3469,105.247042645
3470,104.636882451
3472,112.190476968
3473,93.6449943805
3475,93.43054561
3476,111.942449911
3478,105.347754911
3479,95.5270644453
3483,95.3374735228
3484,104.919368023
3485,96.4519498672
3487,93.4298623399
3488,112.034993517
3496,112.806093589
3497,95.2690355405
3499,96.5319393999
3500,79.5789435537
3501,95.4178606995
3504,95.7552936166
3508,105.703676809
3511,94.055945323
3512,113.961745281
3515,93.9623204194
3517,95.2643520441
3518,105.693496142
3526,112.227980522
3528,124.238087982
3529,93.4799756255
3530,112.472487399
3531,93.9456430053
3532,111.746641866
3533,93.9568114062
3534,95.3238172711
3535,79.6693828914
3536,93.7379701146
3537,111.949870714
3538,95.3430105075
3539,111.802953253
3540,105.185768665
3545,111.918661123
3546,93.5842892749
3550,105.166292022
3551,95.2672905893
3553,95.6735846072
3554,105.296581951
3557,95.3848206728
3558,112.192904939
3559,93.8188998933
3561,95.3860211345
3562,112.188201578
3563,95.4124869059
3564,105.36533725
3565,95.2776874723
3567,93.8664973978
3571,105.365331826
3572,95.7896300648
3574,95.5156057482
3576,95.1643670974
3577,111.911131648
3578,95.4225905381
3579,95.1688223133
3583,95.314157881
3585,95.73010175
3586,104.977741838
3587,112.120974032
3593,93.5605628585
3594,111.098803464
3595,95.3899360215
3599,95.8129962675
3600,105.228208503
3601,112.190377011
3602,93.8188665741
3604,95.300969724
3609,116.207689783
3610,112.31867869
3612,111.953144217
3614,112.993391195
3615,95.2403173755
3617,96.0850955173
3618,111.899394358
3619,111.85747815
3620,111.957742921
3621,95.1773954092
3625,95.2565186707
3626,104.601194232
3630,104.590687271
3631,95.1152414561
3632,105.450446308
3633,95.7418210373
3634,112.056606825
3637,95.3185849317
3639,94.0361158376
3640,112.190739559
3641,93.5651987987
3644,112.467672864
3645,95.2308426119
3646,93.9823324237
3647,93.5966949148
3648,112.140771901
3653,112.018236241
3654,94.0650700421
3655,112.335461749
3659,104.691111457
3660,95.7446193504
3662,111.888822757
3666,93.5902436447
3668,96.3236511768
3671,93.6984319768
3673,93.9625751714
3674,113.332241696
3675,93.9518660427
3681,93.8691767474
3682,112.073068248
3686,111.983272106
3687,93.3539744545
3692,81.081606572
3695,112.115994092
3696,95.1378684353
3699,112.296785816
3705,114.33127533
3707,79.4311102377
3708,95.6769748142
3709,112.192790648
3710,95.2479888007
3712,95.1644873764
3715,112.047066946
3716,95.1868723155
3720,112.19871782
3722,79.4310986147
3726,95.8772798073
3728,93.6525177559
3729,112.28830818
3731,105.041412049
3735,112.438258314
3736,94.3413039987
3739,104.562474833
3741,111.870977111
3743,104.748973192
3744,95.4252956693
3745,112.124600118
3746,94.9764153859
3751,93.9317156781
3753,95.3060569939
3760,111.843751993
3761,94.2588386883
3762,111.784210299
3763,93.9763150007
3765,93.966086115
3768,112.091044949
3769,95.1791029662
3770,105.632801226
3773,112.078312813
3774,95.6831661045
3776,95.6954931125
3778,94.1311506666
3779,112.9191112
3780,94.9362048975
3781,112.030158232
3782,94.1118454638
3783,112.132182036
3784,95.2272402283
3786,95.8781702666
3789,113.051848395
3790,95.5914044782
3793,112.165697903
3795,112.046384624
3797,95.7376992453
3798,115.569734133
3800,112.106346728
3804,95.6876003991
3810,95.7527474312
3815,112.123654177
3816,95.6875911007
3818,104.974146181
3824,112.161089228
3828,105.30308344
3830,111.923066004
3831,95.8247629853
3832,79.5510605761
3834,112.057574826
3835,94.0768313138
3836,112.229705413
3838,96.625961253
3839,115.656779777
3840,112.188742771
3845,93.9937406729
3846,111.816680975
3847,95.2650332899
3849,79.7693002657
3853,112.033061128
3855,105.674268617
3856,95.7791771779
3864,80.4857044565
3865,95.8849258898
3866,112.896022507
3867,93.8452824683
3868,112.106294038
3869,95.7955111831
3871,93.4654360779
3875,105.310711008
3876,93.6639686275
3878,95.2180092417
3879,112.058716511
3881,112.106283964
3883,111.959817821
3884,93.8830377933
3886,111.89863784
3890,95.8034924403
3893,111.899213283
3897,106.315666836
3901,93.8293825681
3902,111.95737527
3913,112.272425335
3914,94.100706385
3916,93.6504278569
3917,112.151273729
3924,105.625188993
3925,95.9622466405
3928,95.8394518571
3929,111.998969453
3932,95.6793969145
3933,105.437028117
3934,79.6919857454
3935,93.8293549768
3936,95.572924057
3937,111.80899082
3938,93.4390226885
3939,112.206779815
3943,93.5452750565
3944,112.156564556
3945,112.118193959
3946,95.3122859449
3947,112.090645272
3948,94.3047755769
3949,112.116752502
3950,95.3257581591
3951,111.830165075
3952,94.2502832308
3953,112.211580177
3961,114.062895304
3962,93.9748264326
3966,95.3453728136
3967,104.791125949
3968,95.7731704722
3969,112.203041236
3970,96.5423208712
3971,105.751422423
3973,95.2509624128
3974,112.132855754
3975,112.303950316
3977,93.9304964889
3979,112.226931044
3985,95.2654401241
3986,105.067745253
3988,112.155395677
3991,95.7392125124
3992,105.144571827
3993,95.2633311873
3994,94.0666689988
3995,112.157785258
4005,112.237992054
4007,95.1557108815
4008,104.989938192
4009,95.7957870403
4010,112.244796148
4011,79.4377816839
4012,95.2302201524
4013,106.109528893
4015,112.643223819
4016,112.148383478
4018,112.079992046
4025,95.5617112426
4026,112.105728685
4028,112.401281038
4029,95.6647942325
4031,93.8863771589
4032,112.122441324
4033,94.9650409828
4034,104.998867048
4037,95.7545325096
4038,104.659868071
4039,95.0776174935
4041,95.7592322637
4042,111.844443937
4043,95.7079860028
4044,105.436942107
4045,95.3581305574
4046,112.254179375
4047,95.7709970775
4048,105.632012551
4049,95.2688327447
4051,94.2935815651
4052,112.128958575
4058,105.333396366
4062,111.952828858
4064,112.332442933
4067,95.1534356193
4068,79.7713071105
4070,94.0620537702
4072,116.314315684
4074,112.49501015
4075,95.3021396491
4076,112.189981864
4077,93.7279271203
4078,112.188463583
4080,105.436914212
4082,112.347564151
4085,95.2746583535
4086,112.64040089
4088,112.105680643
4089,95.3097698434
4092,79.7609371422
4094,93.8454340876
4095,112.102080898
4096,95.8138848947
4097,104.802559186
4102,93.9900639887
4105,113.00615401
4107,111.778718411
4111,95.2635348202
4112,105.893284586
4113,95.8319445168
4114,115.485824564
4115,94.0593220425
4116,112.173501797
4117,95.1143937389
4118,95.7793727307
4119,111.772031019
4120,94.1080627867
4122,80.4224559627
4125,94.070657869
4126,112.118281345
4129,112.039836581
4134,112.818211713
4137,93.5961290943
4141,105.129392986
4142,96.2890045849
4144,96.628847315
4145,105.625017748
4146,96.3628964658
4150,95.1764402473
4151,81.3362881538
4154,95.1533682061
4156,94.2804595859
4157,113.189145133
4159,112.148272672
4160,94.2742008078
4161,112.93359768
4168,95.4348184021
4171,105.022559357
4172,105.740251022
4173,95.6669114223
4175,94.9371656879
4176,105.436839825
4177,96.6288217445
4178,104.894276532
4179,95.3122226511
4181,112.162987865
4183,95.6646749033
4184,112.202510778
4185,93.9299935917
4186,111.997189758
4188,117.895397907
4190,111.873524179
4192,93.9359212741
4193,111.947292151
4194,112.139444278
4195,95.3345971009
4196,79.585766734
4202,95.6837288626
4203,105.235745485
4208,95.7349732848
4209,112.86875876
4210,94.1589787243
4211,111.761094745
4212,115.734099977
4214,105.298902499
4215,95.2921535651
4216,113.681514699
4217,93.9666174685
4219,95.8948101958
4222,111.808769984
4224,79.6682314258
4231,105.576208292
4232,95.6646369349
4234,94.1468039087
4236,96.6287760274
4237,105.335031287
4240,95.2920077068
4242,106.117137512
4243,95.849057333
4247,94.0817071869
4248,112.422707876
4249,93.8500717686
4254,104.618589878
4263,95.2936757715
4265,112.134318062
4267,111.213986008
4268,111.979853622
4271,112.173848633
4272,95.1878279495
4273,112.115731252
4274,93.7259646004
4276,95.1814342816
4278,95.5920378187
4280,95.8336800216
4281,112.124062927
4283,93.6146588467
4284,111.994370235
4285,95.8210540275
4286,111.905846089
4287,94.0036824665
4288,112.974996077
4289,93.9119696307
4290,84.1469162127
4293,93.748167855
4296,110.666474965
4297,94.0755771928
4299,93.8334367414
4303,114.132853255
4310,95.5249055298
4312,105.208885264
4318,105.334656206
4320,112.192445007
4322,94.0049810817
4323,117.913096744
4325,105.120765607
4326,112.042446264
4328,104.989444661
4330,105.153269492
4332,111.990521636
4333,95.240664
4335,95.4269725276
4336,110.784758528
4338,106.060156427
4341,95.8149803887
4342,105.901525549
4344,105.323357921
4347,95.590909807
4348,105.398542079
4351,110.704763431
4352,95.1859196141
4353,112.350310644
4355,104.625106955
4356,95.274136048
4359,105.451214142
4360,95.6962842021
4361,95.2655537473
4364,95.4196839531
4365,105.213551328
4368,96.4628309533
4372,95.4390957218
4374,93.1169987197
4376,95.8338544432
4377,104.801974955
4380,95.4213282478
4383,105.714020205
4384,95.5916433659
4385,105.911751456
4389,93.9792804267
4391,95.2514566978
4392,111.894022614
4393,93.8362210467
4395,93.5755012631
4396,112.171491458
4398,112.086633152
4399,102.760502759
4401,93.6900881358
4406,95.2406520172
4408,105.181325892
4412,105.398492488
4415,95.888497944
4418,111.990093902
4419,93.1169638508
4420,79.7594809368
4422,112.145641602
4423,93.1169607514
4425,95.7526133241
4428,112.467876963
4431,112.73238327
4434,93.8710104219
4436,95.2143892659
4437,111.95629282
4439,115.759313665
4440,94.0724290302
4441,112.015650346
4444,95.7858619411
4445,105.298411188
4446,95.3092178767
4447,111.95844355
4452,104.968680439
4456,112.182794874
4457,95.2807440975
4458,111.732395155
4460,95.2740554621
4461,115.665794975
4462,93.9545364289
4465,104.518959027
4466,105.621141909
4468,96.0822344708
4469,104.856490244
4472,112.207772863
4475,95.2649233811
4478,93.7427737717
4479,112.519111979
4480,95.3483327073
4483,79.6931045763
4484,94.9384145551
4485,105.156898326
4486,96.5416087238
4488,95.282375106
4489,104.818892593
4490,95.4346970243
4491,108.966317203
4492,95.8058436474
4493,110.954459664
4494,95.1306292092
4495,104.736384814
4498,81.2794357846
4499,97.2707680162
4500,105.45392219
4503,112.0819822
4505,104.485500679
4506,95.7353717098
4507,95.6960436222
4508,105.325004465
4510,112.09353666
4511,93.5730178639
4513,96.5320534616
4516,79.9700495869
4519,94.0939538862
4521,94.9913697163
4531,93.9890347524
4532,79.6817359666
4533,98.8659676735
4534,112.882429723
4536,105.324982768
4537,95.2806821083
4539,95.7553318638
4542,104.571967505
4545,93.9179190137
4549,93.6187620013
4551,95.1941374666
4554,105.040421559
4556,112.328212537
4559,112.12240943
4561,112.029471503
4562,111.990326262
4566,113.153452974
4569,95.3900130845
4570,112.171356631
4573,95.3312175318
4574,104.61745972
4575,95.8808619468
4577,95.0572264488
4578,111.818924627
4580,111.993151522
4582,93.825745665
4583,112.163311959
4585,95.4169364278
4587,105.313749729
4595,93.9686319801
4596,112.209642349
4601,94.0725079301
4602,112.07303106
4603,95.4322304171
4605,112.243174715
4606,93.8753639033
4607,112.778217095
4608,94.8482343309
4610,95.8643660747
4613,104.8486144
4617,93.5093447801
4618,111.799364887
4619,93.9308205491
4620,95.7619394972
4622,99.0217687033
4625,95.2739276093
4626,105.31371951
4627,95.4079292965
4629,93.1507927705
4631,93.925260409
4633,105.313714085
4634,117.668184203
4635,95.1151296392
4639,95.2089118665
4640,106.099447457
4642,105.030224639
4644,112.247490798
4646,105.313704012
4647,95.8302283275
4648,80.5999304458
4649,95.3944086359
4650,112.456853419
4655,93.6186798656
4660,94.960992999
4661,113.776582245
4662,93.4973068026
4663,112.029266808
4665,94.6001909679
4666,111.934783969
4667,105.07499802
4668,95.839224465
4670,93.9178046649
4671,111.435210796
4672,95.2379012407
4673,104.964678476
4675,104.985428544
4676,95.4864978766
4677,110.773825241
4680,95.8526497742
4682,95.3522957402
4683,112.220931203
4685,105.438041584
4686,95.3171573911
4688,112.163655124
4690,112.251744564
4692,112.167552985
4693,93.9677393116
4697,93.6195842724
4700,111.981704642
4702,112.020184541
4707,115.66431254
4708,95.2748002467
4710,81.2070499168
4716,98.8962431456
4717,95.8457197373
4718,95.1244528559
4720,95.8272774043
4721,81.1466286002
4723,94.365017761
4726,112.116830531
4727,93.5871799813
4729,95.1357116794
4731,94.093468299
4732,112.274513414
4735,95.0055719646
4736,105.121939544
4737,95.4330635364
4738,111.930998011
4739,111.801688442
4744,105.06176249
4747,95.1224343323
4749,113.292136889
4750,95.2747677024
4752,112.174358209
4755,95.7798715984
4756,104.799808263
4757,112.160076463
4758,95.6854324198
4759,105.175084453
4763,95.8479128638
4764,105.123114992
4765,95.2295990232
4766,93.8519679866
4767,112.122836765
4769,112.008473727
4770,94.0704844622
4771,82.2255098951
4772,105.304447177
4774,112.156386719
4776,112.23746344
4777,112.177421057
4778,95.3263373705
4780,94.2419531496
4784,94.2627859542
4786,96.4399177886
4787,79.7453126116
4788,95.8643326885
4789,112.164089288
4791,105.262879344
4792,95.3044455557
4795,112.237723052
4796,93.4421707571
4803,93.021837976
4805,95.8009509223
4807,95.3301168559
4809,93.9798814989
4816,95.3967394338
4817,80.2636694922
4818,93.5963365971
4820,95.0829286661
4821,104.576457129
4823,112.139833069
4824,94.0122720613
4825,111.890203611
4829,104.704721807
4830,95.6838668815
4831,112.256356009
4833,105.71773713
4836,94.1009441073
4837,112.16353967
4838,93.1243023843
4840,94.3823699473
4841,79.9410507893
4842,93.0810415428
4843,111.827348592
4844,93.8499110163
4849,110.574887273
4851,105.140205634
4852,95.2552023043
4858,93.124015464
4860,95.6838436356
4863,112.074697287
4864,94.3275727966
4865,111.871908085
4867,112.491333382
4868,93.9200715729
4869,111.948592498
4873,93.1286928647
4875,95.7981912363
4876,112.89214174
4877,93.4851317819
4878,111.77149735
4880,79.7193721708
4886,112.14609864
4888,105.178034633
4889,95.8927725124
4890,112.214245483
4893,95.6875787161
4895,95.0527605445
4896,105.203510377
4899,94.1724420981
4901,94.9168007862
4902,111.985225949
4903,93.7390690542
4904,112.164000179
4910,93.4439944529
4912,93.9352008162
4915,96.012960886
4916,105.649880049
4917,95.3396950543
4920,105.294046481
4927,104.966801504
4928,94.9316708603
4931,104.994165743
4934,93.8958320958
4936,95.1621487021
4939,114.135213845
4942,112.354032837
4943,95.6904656326
4944,104.994843292
4945,95.283326308
4947,111.783308334
4948,93.3400280726
4951,95.331861584
4952,112.180730214
4953,93.9198826835
4956,93.7390279863
4957,112.329486047
4958,93.9675890986
4960,95.3206938786
4968,94.9795726787
4969,105.204767656
4971,105.149054707
4973,112.147499891
4975,112.477038621
4976,95.3557417375
4978,93.9572313436
4979,112.358742083
4982,94.2467612523
4983,111.815200803
4984,96.8082519155
4985,115.666325897
4986,93.6840717274
4987,114.062724927
4988,95.7863773657
4994,95.3278505348
4995,95.6971116505
5002,79.935980795
5004,95.2636714176
5005,104.886328903
5006,96.6288040155
5007,104.678907603
5009,112.076247762
5011,112.137230195
5014,95.3408368088
5015,105.403550418
5018,93.5125869717
5019,112.229253615
5020,93.8958659198
5021,111.885241063
5022,95.2711386845
5023,93.9726916239
5025,95.6881733234
5032,93.9828559532
5034,93.4599948135
5036,93.8991463767
5038,94.2880573838
5039,113.918615255
5046,95.7426122961
5049,112.229230369
5051,95.5310841018
5052,93.0247373268
5053,112.156170532
5054,95.685922082
5055,95.4605107236
5057,95.2812161297
5059,93.9520816425
5062,97.0731273299
5063,112.110724314
5065,113.992579927
5069,95.2692264564
5071,96.502345505
5074,112.224111762
5075,92.9821246009
5076,114.230762362
5077,79.6734895781
5079,105.294924884
5080,95.4801390434
5081,112.155056322
5083,104.933823019
5088,105.122114402
5089,95.7323904965
5093,111.878643483
5094,105.222142505
5095,95.7600448141
5099,110.799444838
5101,112.083640803
5103,104.75778557
5104,95.2379712015
5105,111.786188769
5107,93.6574039412
5108,113.272876444
5109,95.1339784198
5111,93.9091570886
5112,111.790072397
5113,95.2804938112
5114,111.921209979
5115,94.2737731288
5118,95.8163818414
5122,95.6855570742
5123,79.6818952352
5125,95.3110368839
5127,104.766584824
5128,95.5312571764
5129,115.225736211
5132,96.6283940655
5134,112.310807692
5135,95.3223504116
5137,112.21592448
5142,94.9811615599
5143,104.916364464
5144,93.9587752597
5148,93.9716331019
5149,95.2304601109
5150,105.61543005
5154,79.703613316
5155,94.0630317981
5159,94.0007306638
5164,95.277991664
5165,112.266781178
5166,93.9374105665
5167,112.170019316
5169,93.2172385833
5171,93.8528652027
5172,112.089736094
5176,94.3001023246
5184,113.07591739
5185,93.9865538969
5186,112.114635369
5188,106.119701591
5189,112.872518208
5190,93.8628032849
5191,112.266761031
5193,112.070746461
5196,95.455867401
5199,79.6027157298
5200,105.055688691
5203,93.1685309158
5204,111.954124968
5205,93.8183074717
5207,95.3064977843
5208,108.523953302
5212,95.7197951113
5214,95.2911442741
5218,93.4395398095
5220,94.0055443554
5222,93.618943263
5224,96.4050563732
5225,105.293497831
5227,111.663446881
5229,105.250865553
5232,93.5966100427
5233,116.185516725
5234,105.357770788
5237,112.16122418
5239,111.150735208
5240,93.8947592439
5241,112.228769277
5244,93.9030534337
5248,112.021530532
5251,93.585242934
5253,95.262796187
5255,95.8671939917
5256,105.614436419
5257,95.2785717379
5259,96.3983788849
5260,112.118525203
5266,95.2536089771
5268,93.7734759478
5275,112.143915081
5276,112.154848523
5277,96.1957877457
5279,95.8983086397
5280,105.247212536
5281,95.6702878694
5283,96.2171103496
5284,79.4137395452
5285,95.6965746226
5286,104.885643328
5287,95.2556204334
5289,94.1069670872
5290,112.070671299
5292,106.311410596
5293,95.4841192207
5294,104.758528209
5297,93.9329111354
5299,105.790405847
5302,93.5748831681
5305,79.6879382538
5306,95.9032319866
5308,95.3027696248
5309,94.0156066829
5310,112.277343337
5312,112.076467658
5316,112.217372266
5317,96.3828295731
5319,79.675023754
5320,95.6876324212
5323,95.3463071651
5329,112.371572887
5331,111.811962835
5334,112.030738265
5336,112.047828831
5338,105.154275679
5341,95.1918758514
5345,95.6746895667
5348,93.7732231949
5349,112.141353695
5355,105.448761528
5356,95.2901008008
5360,104.780613654
5362,112.63026007
5364,112.163846584
5366,105.781319196
5367,95.7432140879
5368,95.5238619099
5370,95.7419490358
5371,79.6962439139
5373,104.923839069
5375,112.161117248
5376,93.1493281825
5378,112.134267807
5379,95.0646485391
5383,95.2133301265
5384,104.701188042
5389,112.098502864
5391,79.8069818992
5393,111.944431931
5395,112.202334257
5397,111.897692778
5398,95.274215973
5399,112.060979915
5401,115.769574732
5402,93.4504398927
5403,112.016678874
5404,94.0347660479
5407,79.5496488452
5408,95.7714738211
5413,110.821114234
5414,95.1935706791
5417,95.4666042162
5418,106.311312963
5420,112.370788711
5421,93.545624542
5424,95.2583132625
5425,112.028913654
5426,93.9234979029
5429,112.078505751
5431,95.7561070222
5437,104.589337874
5440,93.8215076741
5444,105.629700252
5446,105.66413094
5447,95.2018535422
5451,94.8548920647
5452,109.854674832
5455,105.357599543
5456,95.7588833295
5458,93.7343575962
5459,111.944079423
5460,95.7020812681
5462,95.4123644589
5463,112.106816863
5464,93.4950488731
5465,112.991556237
5466,96.5061846568
5467,104.993285196
5468,95.3416373349
5469,112.055516238
5472,95.1500431868
5474,93.86104067
5475,114.14539176
5476,95.6773579416
5479,105.226303136
5480,112.143735122
5482,112.088462184
5485,93.9599318944
5486,115.795398654
5488,79.6104591862
5495,105.200399952
5496,95.0623291096
5497,113.055408403
5499,112.556094434
5503,93.8430422699
5504,95.2370571481
5507,95.6661900694
5509,93.6050313139
5511,93.594597406
5512,112.041370607
5516,112.151330489
5517,95.7999538794
5518,105.110723441
5521,95.7876019677
5522,105.098845752
5527,96.5137606521
5528,95.3169175395
5529,112.894983502
5532,96.946377937
5533,112.250584787
5535,105.304621455
5536,101.017565461
5540,95.2608112981
5547,95.1012131872
5548,112.634281406
5550,79.6092430053
5551,94.9343598563
5554,112.214404423
5555,95.4793746125
5559,112.210797291
5560,93.935136487
5561,111.882047103
5562,93.1444249488
5563,112.39535037
5565,79.7142905932
5566,95.2516880685
5567,105.002082762
5568,95.6866309964
5572,95.4103789036
5574,95.7103008769
5576,94.9809379982
5579,112.347168865
5580,79.6975484741
5581,95.4040145942
5583,94.3163217159
5584,112.271124004
5586,111.943329201
5587,94.4750356033
5589,104.536082689
5591,104.716907972
5592,95.1684908206
5593,112.271164581
5594,95.4657542558
5595,79.610190535
5596,112.375534942
5597,112.197732837
5598,115.688657166
5599,95.2834441804
5602,112.237875373
5603,95.465747282
5605,94.8970541435
5607,93.8455109851
5608,112.260375611
5609,93.6345784148
5610,94.0594128876
5612,94.9435969611
5613,113.085085377
5614,93.9629517339
5616,95.3052051574
5621,95.8253389778
5623,95.3099596867
5628,113.649293253
5629,95.7521250879
5631,95.3194109257
5633,107.87598897
5638,105.141114643
5639,95.6967738957
5640,105.887193592
5645,94.8887965066
5646,79.811619909
5649,93.8366526932
5653,112.116260669
5655,112.701095521
5656,95.2820613623
5658,95.7908751315
5662,115.863025111
5663,93.5723895944
5667,95.4297974285
5670,95.283389165
5671,104.508692917
5672,95.7011054034
5673,104.662466109
5674,95.1816002886
5675,104.59063132
5676,96.6222231792
5679,112.357464606
5683,112.973564188
5687,95.4612246528
5688,79.637100418
5690,95.3355029625
5691,112.15350242
5692,93.6328504775
5693,111.295323152
5694,95.4434683449
5697,113.112760497
5698,93.8661425588
5699,112.341769444
5704,95.1140863325
5707,112.346220785
5709,105.012042719
5710,95.1936696799
5714,94.8250376957
5718,95.2190807067
5721,95.1497826963
5723,94.253900998
5724,114.204652686
5725,95.2746368432
5726,112.86871596
5729,95.6714125411
5730,105.119248976
5731,95.1252092625
5733,79.730065147
5736,95.3345488364
5741,104.992819248
5745,112.614610765
5747,95.7444374513
5748,105.169867004
5750,112.257390625
5751,95.0752267577
5752,95.7708603619
5754,94.9408888695
5755,94.0818927428
5757,94.0868690425
5758,116.160553961
5760,104.798209543
5762,104.54041123
5766,111.918635651
5768,95.6904510031
5769,116.430752162
5770,95.2169991586
5771,112.325525335
5772,93.646408944
5773,110.842788112
5774,95.3315833741
5776,93.8976484831
5777,112.341709004
5778,93.4406913263
5780,114.149644465
5782,94.9117906187
5783,79.7277733378
5784,95.6837522944
5786,95.8514572049
5788,95.4708998309
5789,112.54194728
5790,95.2766098704
5791,105.224024239
5793,105.89221072
5794,95.0771025217
5796,115.960560394
5797,95.2048219492
5801,95.3137758739
5803,95.4611347684
5804,112.244897434
5805,94.9389898716
5806,79.6648376868
5808,112.438299384
5813,95.1330705539
5815,95.7431000867
5816,106.601724786
5822,94.2820851597
5823,112.331203281
5825,105.022683257
5827,112.433409842
5829,104.463175724
5830,95.2272383096
5831,112.0142212
5832,93.9411458862
5833,112.438280012
5837,113.742726622
5838,95.4091244765
5839,95.8281318208
5842,105.782880724
5844,112.128601602
5845,105.254139914
5846,113.949537183
5848,79.6038461206
5850,112.337533777
5851,94.4601483681
5853,95.6903851396
5854,104.98832145
5858,105.782868326
5860,112.046814129
5864,104.753938825
5866,96.3161923403
5867,112.346096807
5868,93.5876252463
5869,112.204890414
5870,94.2776963459
5871,112.439576747
5874,112.467905385
5876,112.332058322
5877,93.591448631
5878,93.9522701414
5879,112.429948501
5880,93.4580137661
5884,95.190736425
5886,112.266680175
5890,100.668609594
5896,95.2905010973
5897,104.95247761
5898,95.6903502707
5901,105.402982598
5903,112.356873166
5906,94.0591835275
5908,112.335594958
5909,93.8934305816
5910,113.073633118
5911,95.1263083063
5912,112.365095545
5914,112.467874391
5919,112.355682998
5924,94.292810976
5926,95.158020816
5929,104.861358991
5930,94.982622558
5932,95.8007022835
5933,112.365908522
5934,93.4697189616
5935,112.21280097
5936,93.06971772
5937,112.337496014
5938,94.331193443
5939,110.187729503
5942,112.449528613
5943,95.1627110084
5944,106.089004076
5946,112.352721903
5951,93.6218182531
5953,104.494115276
5954,95.1355023853
5957,105.085212242
5961,95.2423902587
5962,105.924358411
5964,81.3196464749
5965,95.4574961405
5968,112.468144865
5969,93.9817792077
5974,94.0639006944
5975,112.689534075
5978,79.8502640212
5981,105.069961138
5982,95.842443653
5983,112.965023657
5989,110.508292229
5991,95.1563100754
5992,105.119659014
5995,95.7282319506
